order_id,customer_id,product_id,quantity,order_date,region,price,revenue
112024,44,223,4,2024-10-24,Wellington,486.43,1945.72
112025,638,421,2,2023-03-25,Melbourne,30.7,61.4
112026,3459,45,4,2024-06-02,Wellington,106.76,427.04
112027,1443,350,1,2023-11-02,Melbourne,450.02,450.02
112028,1218,148,1,2023-04-17,Wellington,469.37,469.37
112029,983,135,3,2024-04-10,Sydney,325.23,975.69
112030,3217,88,3,2023-10-07,Melbourne,274.05,822.1500000000001
112031,1161,497,3,2024-11-12,Sydney,252.71,758.13
112032,1571,175,4,2024-10-26,Sydney,332.55,1330.2
112033,524,286,3,2024-07-18,Wellington,275.63,826.89
112034,2883,229,4,2023-09-27,Wellington,182.87,731.48
112035,1637,126,2,2024-10-16,Wellington,21.74,43.48
112036,220,499,3,2023-04-23,Auckland,452.43,1357.29
112037,993,148,4,2024-03-12,Melbourne,469.37,1877.48
112038,229,301,2,2023-08-25,Melbourne,380.2,760.4
112039,3516,202,3,2024-09-10,Sydney,360.58,1081.74
112040,3615,251,4,2024-03-02,Auckland,61.55,246.2
112041,336,235,4,2024-08-22,Christchurch,103.48,413.92
112042,500,9,4,2023-08-26,Melbourne,407.49,1629.96
112043,739,253,2,2023-02-03,Sydney,427.51,855.02
112044,3657,297,3,2023-01-01,Melbourne,271.56,814.6800000000001
112045,727,401,2,2024-08-29,Melbourne,197.41,394.82
112046,1189,190,2,2023-05-22,Sydney,21.64,43.28
112047,3794,354,3,2023-01-27,Melbourne,202.47,607.41
112048,260,311,3,2023-01-26,Auckland,243.5,730.5
112049,266,81,2,2024-09-19,Wellington,325.55,651.1
112050,795,301,2,2023-10-29,Christchurch,380.2,760.4
112051,111,84,4,2024-11-02,Wellington,249.48,997.92
112052,2306,53,1,2023-06-18,Auckland,366.61,366.61
112053,2615,47,4,2023-06-01,Sydney,364.51,1458.04
112054,2628,167,3,2023-03-01,Wellington,433.08,1299.24
112055,424,272,4,2024-08-05,Melbourne,56.69,226.76
112056,3937,123,4,2023-11-21,Auckland,332.47,1329.88
112057,3561,229,3,2023-04-14,Christchurch,182.87,548.61
112058,2696,417,3,2023-07-10,Sydney,410.57,1231.71
112059,2319,69,4,2023-01-16,Auckland,151.15,604.6
112060,3133,243,4,2024-07-04,Christchurch,374.36,1497.44
112061,4477,347,3,2024-09-22,Wellington,161.92,485.76
112062,4846,15,4,2024-08-11,Christchurch,249.57,998.28
112063,2526,50,3,2023-11-12,Melbourne,241.04,723.12
112064,2925,402,3,2023-12-10,Christchurch,267.92,803.76
112065,2712,135,3,2023-09-19,Melbourne,325.23,975.69
112066,20,304,3,2023-07-06,Auckland,463.4,1390.1999999999998
112067,2615,327,1,2024-03-23,Sydney,250.49,250.49
112068,4101,194,3,2023-01-11,Sydney,161.49,484.47
112069,4615,441,1,2023-01-12,Sydney,140.15,140.15
112070,1666,117,2,2024-05-01,Melbourne,111.56,223.12
112071,4858,129,4,2023-02-08,Wellington,408.36,1633.44
112072,1101,76,4,2023-02-25,Melbourne,380.53,1522.12
112073,2069,166,1,2023-08-09,Christchurch,97.59,97.59
112074,1027,170,1,2024-11-09,Melbourne,135.04,135.04
112075,693,134,1,2023-02-28,Christchurch,21.01,21.01
112076,3982,69,1,2024-04-06,Christchurch,151.15,151.15
112077,637,155,3,2024-07-19,Wellington,337.11,1011.33
112078,2613,485,2,2024-06-11,Wellington,302.42,604.84
112079,831,430,2,2023-04-02,Wellington,488.95,977.9
112080,2486,428,1,2023-01-22,Auckland,134.94,134.94
112081,3144,377,4,2024-09-10,Christchurch,185.26,741.04
112082,4998,418,2,2023-05-31,Sydney,393.5,787.0
112083,4061,356,1,2024-09-04,Wellington,257.78,257.78
112084,794,58,1,2023-09-25,Melbourne,75.69,75.69
112085,418,183,3,2023-02-13,Sydney,353.56,1060.68
112086,1762,146,4,2024-09-13,Sydney,256.88,1027.52
112087,4706,46,2,2024-04-01,Auckland,40.36,80.72
112088,5,496,3,2023-01-27,Wellington,168.99,506.97
112089,3541,313,4,2023-08-26,Auckland,30.86,123.44
112090,4571,281,4,2024-03-24,Auckland,484.28,1937.12
112091,4312,243,3,2024-02-04,Auckland,374.36,1123.08
112092,2855,249,3,2024-05-28,Melbourne,190.46,571.38
112093,3336,216,3,2024-05-15,Wellington,182.67,548.01
112094,420,380,4,2024-06-22,Sydney,69.71,278.84
112095,3679,341,1,2024-05-09,Melbourne,468.78,468.78
112096,3948,251,1,2023-08-19,Sydney,61.55,61.55
112097,4353,399,1,2024-07-25,Wellington,18.29,18.29
112098,2589,77,2,2024-07-19,Auckland,314.81,629.62
112099,87,316,2,2024-01-23,Wellington,146.06,292.12
112100,4843,12,3,2023-06-13,Melbourne,267.29,801.8700000000001
112101,1938,131,1,2024-04-11,Wellington,352.88,352.88
112102,3961,495,4,2023-06-23,Melbourne,130.67,522.68
112103,3792,8,1,2023-12-15,Wellington,93.76,93.76
112104,996,355,3,2023-06-03,Sydney,88.79,266.37
112105,3871,79,4,2023-03-10,Melbourne,230.53,922.12
112106,3451,205,4,2023-07-27,Auckland,328.51,1314.04
112107,2056,116,3,2023-11-26,Sydney,60.09,180.27
112108,2070,194,4,2024-08-16,Sydney,161.49,645.96
112109,77,271,3,2024-07-27,Sydney,338.64,1015.92
112110,4893,376,3,2023-06-01,Christchurch,320.99,962.97
112111,4176,356,4,2024-01-28,Auckland,257.78,1031.12
112112,3722,403,3,2024-02-05,Melbourne,447.42,1342.26
112113,4014,16,4,2023-12-01,Auckland,183.49,733.96
112114,1314,442,1,2023-09-09,Auckland,454.7,454.7
112115,4385,429,2,2024-02-06,Melbourne,374.06,748.12
112116,1760,389,1,2023-05-22,Melbourne,52.42,52.42
112117,4495,241,4,2023-08-17,Auckland,443.45,1773.8
112118,3964,86,2,2023-10-31,Christchurch,37.47,74.94
112119,3353,171,3,2024-10-11,Melbourne,27.13,81.39
112120,2681,104,4,2023-03-02,Auckland,197.44,789.76
112121,4800,173,4,2024-11-26,Sydney,31.62,126.48
112122,4115,86,4,2023-08-13,Sydney,37.47,149.88
112123,49,91,4,2023-07-18,Sydney,299.44,1197.76
112124,1768,363,2,2024-08-02,Auckland,281.44,562.88
112125,403,135,4,2024-10-21,Wellington,325.23,1300.92
112126,4448,415,2,2024-02-18,Melbourne,385.43,770.86
112127,731,250,1,2023-01-15,Sydney,129.94,129.94
112128,3351,315,4,2024-01-01,Christchurch,154.13,616.52
112129,4664,208,3,2023-08-13,Sydney,54.33,162.99
112130,3829,306,2,2023-01-18,Sydney,309.67,619.34
112131,4073,239,3,2023-03-27,Christchurch,127.19,381.57
112132,1938,40,1,2024-07-01,Sydney,180.5,180.5
112133,867,473,3,2024-04-06,Christchurch,490.29,1470.8700000000001
112134,1677,93,3,2024-11-08,Melbourne,37.03,111.09
112135,2882,379,4,2024-04-14,Melbourne,430.96,1723.84
112136,2454,342,1,2023-10-20,Sydney,5.56,5.56
112137,3711,479,2,2023-03-11,Melbourne,72.05,144.1
112138,2183,175,2,2023-09-23,Auckland,332.55,665.1
112139,652,217,1,2024-03-28,Christchurch,205.61,205.61
112140,349,452,1,2023-09-07,Christchurch,197.01,197.01
112141,4848,490,2,2023-11-02,Melbourne,257.85,515.7
112142,1160,261,3,2023-05-16,Wellington,211.83,635.49
112143,2701,162,4,2023-04-15,Wellington,214.05,856.2
112144,353,152,1,2023-10-29,Wellington,473.37,473.37
112145,2949,2,2,2023-12-02,Auckland,270.92,541.84
112146,4676,162,1,2024-06-18,Auckland,214.05,214.05
112147,1914,106,4,2024-09-15,Christchurch,254.27,1017.08
112148,393,427,1,2024-07-23,Auckland,103.73,103.73
112149,4627,395,1,2024-10-14,Sydney,190.98,190.98
112150,3265,389,4,2023-09-09,Auckland,52.42,209.68
112151,4331,18,4,2023-08-09,Sydney,438.96,1755.84
112152,836,472,4,2023-11-13,Sydney,489.91,1959.64
112153,466,134,4,2024-02-17,Wellington,21.01,84.04
112154,1747,289,3,2024-01-01,Melbourne,193.94,581.8199999999999
112155,2076,365,3,2023-02-08,Melbourne,107.11,321.33
112156,2013,87,4,2023-06-30,Christchurch,354.01,1416.04
112157,2566,468,3,2023-10-01,Sydney,55.9,167.7
112158,795,79,1,2023-06-27,Sydney,230.53,230.53
112159,2416,223,4,2024-07-03,Melbourne,486.43,1945.72
112160,2606,13,2,2024-09-16,Melbourne,330.87,661.74
112161,3076,371,1,2024-05-19,Auckland,330.12,330.12
112162,2391,409,3,2024-10-05,Melbourne,350.12,1050.3600000000001
112163,3486,301,1,2024-09-27,Sydney,380.2,380.2
112164,2093,231,1,2024-09-16,Auckland,321.63,321.63
112165,2874,33,1,2024-08-19,Christchurch,306.81,306.81
112166,2622,196,3,2024-06-29,Melbourne,407.96,1223.8799999999999
112167,566,89,2,2024-03-22,Auckland,265.26,530.52
112168,3864,496,2,2023-06-03,Wellington,168.99,337.98
112169,3147,427,1,2024-01-06,Melbourne,103.73,103.73
112170,1438,65,2,2024-03-01,Sydney,213.43,426.86
112171,3802,71,3,2023-10-11,Melbourne,200.0,600.0
112172,3408,104,4,2023-04-07,Sydney,197.44,789.76
112173,2489,36,1,2023-10-29,Wellington,284.92,284.92
112174,2229,193,4,2024-05-19,Sydney,370.27,1481.08
112175,4734,473,3,2024-09-27,Auckland,490.29,1470.8700000000001
112176,4206,15,1,2023-10-12,Christchurch,249.57,249.57
112177,1409,223,4,2023-09-29,Auckland,486.43,1945.72
112178,1324,189,1,2023-01-14,Christchurch,311.47,311.47
112179,2315,184,1,2023-10-21,Wellington,365.54,365.54
112180,2892,348,4,2023-09-20,Christchurch,110.67,442.68
112181,2748,498,1,2023-06-14,Sydney,12.06,12.06
112182,847,225,1,2023-02-21,Melbourne,82.31,82.31
112183,3262,299,3,2023-09-30,Sydney,40.78,122.34
112184,2940,268,1,2023-11-17,Auckland,353.98,353.98
112185,4280,106,1,2023-06-03,Wellington,254.27,254.27
112186,971,108,3,2024-08-18,Wellington,438.77,1316.31
112187,3715,371,4,2023-04-28,Wellington,330.12,1320.48
112188,1410,190,2,2023-09-21,Auckland,21.64,43.28
112189,4268,223,3,2024-06-30,Christchurch,486.43,1459.29
112190,595,314,2,2024-05-02,Auckland,269.45,538.9
112191,2912,434,1,2023-05-25,Sydney,23.13,23.13
112192,3159,148,3,2023-05-06,Auckland,469.37,1408.1100000000001
112193,4012,69,3,2023-12-01,Christchurch,151.15,453.45000000000005
112194,2037,315,2,2024-11-26,Melbourne,154.13,308.26
112195,1037,439,2,2024-04-18,Christchurch,218.87,437.74
112196,1063,216,4,2024-09-01,Sydney,182.67,730.68
112197,4485,315,2,2023-06-04,Wellington,154.13,308.26
112198,2824,327,2,2024-03-26,Wellington,250.49,500.98
112199,4275,449,2,2023-01-21,Christchurch,95.48,190.96
112200,4784,265,3,2023-04-22,Auckland,451.86,1355.58
112201,1832,14,4,2024-08-03,Melbourne,44.34,177.36
112202,1708,372,4,2023-10-06,Melbourne,393.69,1574.76
112203,3549,397,4,2023-05-17,Christchurch,431.13,1724.52
112204,1077,102,2,2023-05-28,Melbourne,235.49,470.98
112205,3156,47,2,2024-10-05,Sydney,364.51,729.02
112206,2117,478,2,2023-12-18,Auckland,66.88,133.76
112207,3015,454,1,2023-10-16,Christchurch,471.77,471.77
112208,2846,385,1,2024-04-07,Sydney,162.51,162.51
112209,135,448,3,2024-09-04,Sydney,65.53,196.59
112210,1787,80,2,2023-11-20,Auckland,400.87,801.74
112211,203,25,1,2023-11-27,Melbourne,469.32,469.32
112212,4385,335,2,2024-02-02,Sydney,292.74,585.48
112213,836,55,1,2023-04-09,Auckland,358.77,358.77
112214,4403,376,2,2024-05-05,Auckland,320.99,641.98
112215,3587,159,3,2023-04-06,Wellington,34.52,103.56
112216,4248,345,4,2023-07-31,Sydney,159.19,636.76
112217,2071,358,1,2024-06-24,Sydney,113.48,113.48
112218,3635,484,4,2023-03-12,Sydney,208.7,834.8
112219,2875,313,2,2023-06-17,Melbourne,30.86,61.72
112220,42,40,4,2024-05-01,Auckland,180.5,722.0
112221,3208,38,4,2023-07-19,Sydney,385.02,1540.08
112222,282,332,4,2023-11-11,Auckland,41.13,164.52
112223,338,470,4,2023-01-30,Auckland,114.41,457.64
112224,2176,89,1,2023-07-04,Christchurch,265.26,265.26
112225,940,431,1,2024-08-01,Melbourne,299.45,299.45
112226,816,369,4,2023-04-10,Christchurch,210.83,843.32
112227,2825,334,1,2023-05-07,Wellington,217.95,217.95
112228,4606,170,1,2023-03-30,Christchurch,135.04,135.04
112229,2443,200,2,2024-08-23,Auckland,470.21,940.42
112230,490,8,3,2024-03-11,Melbourne,93.76,281.28000000000003
112231,88,30,3,2023-04-17,Melbourne,366.58,1099.74
112232,4504,106,2,2023-11-12,Sydney,254.27,508.54
112233,1056,228,1,2023-07-18,Christchurch,304.97,304.97
112234,4129,373,2,2024-05-29,Wellington,277.01,554.02
112235,1896,484,3,2023-03-05,Melbourne,208.7,626.0999999999999
112236,465,61,1,2023-11-21,Auckland,282.31,282.31
112237,3162,445,1,2024-05-17,Christchurch,425.63,425.63
112238,4781,292,1,2024-07-01,Christchurch,113.95,113.95
112239,4001,260,2,2023-05-11,Sydney,436.78,873.56
112240,2242,471,2,2023-12-21,Auckland,18.91,37.82
112241,4373,396,2,2023-09-25,Christchurch,144.66,289.32
112242,4439,375,4,2024-07-29,Sydney,469.5,1878.0
112243,4758,341,2,2023-02-17,Melbourne,468.78,937.56
112244,2881,259,3,2023-07-09,Wellington,28.93,86.78999999999999
112245,288,226,4,2023-02-01,Christchurch,57.13,228.52
112246,2582,66,2,2023-02-03,Sydney,105.13,210.26
112247,4165,483,2,2023-03-29,Christchurch,104.37,208.74
112248,3837,363,2,2023-02-02,Wellington,281.44,562.88
112249,2484,334,4,2023-08-31,Sydney,217.95,871.8
112250,2328,199,4,2024-08-18,Wellington,130.26,521.04
112251,4601,311,1,2023-11-12,Auckland,243.5,243.5
112252,4065,381,1,2023-09-06,Christchurch,166.24,166.24
112253,2396,500,3,2023-06-30,Melbourne,26.95,80.85
112254,3759,367,4,2024-11-19,Sydney,215.2,860.8
112255,3413,379,4,2023-01-25,Christchurch,430.96,1723.84
112256,4787,127,4,2023-04-05,Christchurch,205.14,820.56
112257,2003,421,2,2023-02-28,Sydney,30.7,61.4
112258,4669,84,2,2023-09-24,Sydney,249.48,498.96
112259,3576,94,3,2023-02-05,Auckland,368.27,1104.81
112260,594,489,2,2023-01-24,Auckland,257.21,514.42
112261,2220,99,3,2023-01-19,Auckland,30.74,92.22
112262,2807,45,4,2024-06-14,Christchurch,106.76,427.04
112263,4556,293,1,2024-04-23,Auckland,94.22,94.22
112264,241,39,4,2024-10-09,Auckland,448.31,1793.24
112265,1569,372,1,2024-03-26,Wellington,393.69,393.69
112266,783,137,2,2023-08-02,Melbourne,335.08,670.16
112267,2045,90,1,2023-05-14,Wellington,149.56,149.56
112268,972,182,1,2023-09-18,Christchurch,60.21,60.21
112269,1202,186,1,2024-08-22,Sydney,31.06,31.06
112270,1657,157,2,2023-03-12,Melbourne,65.52,131.04
112271,4902,261,2,2023-02-24,Melbourne,211.83,423.66
112272,2658,19,1,2024-06-08,Melbourne,351.89,351.89
112273,4620,469,3,2023-04-15,Auckland,378.41,1135.23
112274,286,38,3,2024-02-01,Wellington,385.02,1155.06
112275,1803,218,3,2024-02-25,Wellington,453.26,1359.78
112276,4169,187,2,2023-07-22,Wellington,75.14,150.28
112277,3116,133,3,2024-07-29,Christchurch,255.3,765.9000000000001
112278,4270,409,4,2024-10-02,Sydney,350.12,1400.48
112279,1607,278,1,2024-02-28,Auckland,172.09,172.09
112280,2495,253,3,2024-11-22,Sydney,427.51,1282.53
112281,2074,319,1,2023-06-07,Christchurch,236.0,236.0
112282,1307,171,3,2023-05-06,Wellington,27.13,81.39
112283,2343,454,2,2023-09-29,Sydney,471.77,943.54
112284,389,403,1,2024-01-15,Wellington,447.42,447.42
112285,1509,233,3,2023-12-09,Christchurch,60.89,182.67000000000002
112286,3785,495,3,2024-11-24,Sydney,130.67,392.01
112287,1758,104,2,2023-08-14,Wellington,197.44,394.88
112288,3620,291,1,2023-03-15,Melbourne,427.15,427.15
112289,513,311,3,2024-11-25,Christchurch,243.5,730.5
112290,1076,400,3,2023-06-20,Melbourne,355.44,1066.32
112291,4872,320,2,2024-08-19,Auckland,245.85,491.7
112292,3841,317,1,2024-05-23,Auckland,197.88,197.88
112293,3914,122,2,2023-12-19,Melbourne,224.87,449.74
112294,934,185,1,2024-06-20,Christchurch,448.93,448.93
112295,315,105,4,2023-12-09,Wellington,196.56,786.24
112296,2371,320,3,2023-12-16,Christchurch,245.85,737.55
112297,490,102,3,2024-06-07,Melbourne,235.49,706.47
112298,4359,468,1,2023-08-27,Wellington,55.9,55.9
112299,34,54,3,2023-11-04,Melbourne,142.01,426.03
112300,2858,173,1,2023-01-25,Auckland,31.62,31.62
112301,3190,204,1,2023-08-30,Melbourne,146.37,146.37
112302,4832,13,2,2024-11-26,Sydney,330.87,661.74
112303,1440,254,1,2023-09-22,Wellington,296.42,296.42
112304,4037,140,3,2024-06-26,Christchurch,163.62,490.86
112305,3597,466,4,2024-06-18,Sydney,218.57,874.28
112306,4458,21,4,2024-02-07,Wellington,368.18,1472.72
112307,1676,467,4,2024-10-02,Wellington,62.23,248.92
112308,3669,160,1,2023-02-05,Sydney,162.28,162.28
112309,165,437,3,2024-10-10,Wellington,445.43,1336.29
112310,1456,439,2,2024-11-10,Wellington,218.87,437.74
112311,1962,417,1,2024-04-28,Auckland,410.57,410.57
112312,4247,361,3,2023-06-10,Christchurch,54.33,162.99
112313,4593,50,4,2023-05-30,Melbourne,241.04,964.16
112314,1244,200,4,2023-02-19,Sydney,470.21,1880.84
112315,2282,53,3,2023-06-07,Wellington,366.61,1099.83
112316,1811,155,3,2023-05-17,Auckland,337.11,1011.33
112317,1568,19,2,2024-04-07,Wellington,351.89,703.78
112318,650,499,3,2024-09-17,Christchurch,452.43,1357.29
112319,2898,275,2,2024-01-10,Sydney,193.76,387.52
112320,4844,277,3,2023-01-12,Christchurch,180.88,542.64
112321,3430,168,4,2024-09-24,Wellington,198.26,793.04
112322,1850,350,2,2023-11-26,Wellington,450.02,900.04
112323,2289,328,2,2024-03-03,Sydney,405.54,811.08
112324,3504,490,3,2023-07-25,Wellington,257.85,773.5500000000001
112325,432,382,2,2023-07-14,Sydney,290.75,581.5
112326,4983,57,4,2024-06-22,Melbourne,386.59,1546.36
112327,535,169,4,2023-04-02,Melbourne,193.78,775.12
112328,1690,173,3,2024-08-05,Sydney,31.62,94.86
112329,872,468,2,2023-09-16,Auckland,55.9,111.8
112330,1136,194,4,2024-05-28,Melbourne,161.49,645.96
112331,1013,7,4,2024-08-21,Auckland,403.96,1615.84
112332,762,466,2,2024-06-03,Christchurch,218.57,437.14
112333,4119,95,2,2023-12-02,Christchurch,164.34,328.68
112334,2994,247,1,2023-06-30,Christchurch,414.15,414.15
112335,182,57,4,2024-05-16,Auckland,386.59,1546.36
112336,1592,87,1,2023-11-09,Wellington,354.01,354.01
112337,4423,458,2,2024-06-21,Christchurch,75.59,151.18
112338,2572,322,4,2024-04-16,Auckland,227.02,908.08
112339,759,357,1,2023-12-11,Melbourne,211.25,211.25
112340,1686,74,3,2023-06-28,Sydney,191.63,574.89
112341,1937,83,1,2023-02-16,Melbourne,130.58,130.58
112342,2125,16,4,2024-04-25,Sydney,183.49,733.96
112343,358,459,3,2023-03-03,Wellington,97.72,293.15999999999997
112344,176,384,4,2024-08-22,Auckland,382.93,1531.72
112345,1230,465,2,2023-01-11,Christchurch,337.53,675.06
112346,4807,445,3,2023-05-13,Christchurch,425.63,1276.8899999999999
112347,4658,392,2,2023-05-07,Sydney,388.38,776.76
112348,1211,451,4,2024-06-07,Auckland,422.01,1688.04
112349,967,304,1,2023-09-02,Melbourne,463.4,463.4
112350,3547,146,1,2023-05-30,Auckland,256.88,256.88
112351,2833,245,4,2024-07-04,Sydney,499.91,1999.64
112352,1390,71,1,2024-06-19,Wellington,200.0,200.0
112353,1867,333,1,2023-02-23,Auckland,433.26,433.26
112354,3721,416,2,2023-08-22,Wellington,216.67,433.34
112355,4903,372,2,2023-01-11,Christchurch,393.69,787.38
112356,3395,226,4,2024-11-13,Sydney,57.13,228.52
112357,3960,53,1,2023-10-07,Melbourne,366.61,366.61
112358,1645,164,4,2023-07-22,Melbourne,484.8,1939.2
112359,1680,72,2,2023-11-29,Auckland,366.11,732.22
112360,125,9,1,2024-08-13,Wellington,407.49,407.49
112361,4155,280,4,2024-02-22,Sydney,338.97,1355.88
112362,213,360,4,2023-11-24,Melbourne,317.49,1269.96
112363,4377,38,2,2024-03-13,Sydney,385.02,770.04
112364,1413,213,4,2024-10-16,Sydney,214.53,858.12
112365,1790,82,3,2024-07-31,Melbourne,6.79,20.37
112366,480,300,4,2023-01-25,Sydney,373.6,1494.4
112367,2789,472,2,2023-07-29,Auckland,489.91,979.82
112368,148,384,4,2023-07-11,Sydney,382.93,1531.72
112369,1377,471,4,2024-06-07,Christchurch,18.91,75.64
112370,2148,441,2,2024-10-11,Christchurch,140.15,280.3
112371,4896,325,3,2024-05-17,Auckland,287.75,863.25
112372,1388,372,4,2024-10-19,Auckland,393.69,1574.76
112373,1197,80,2,2024-10-23,Sydney,400.87,801.74
112374,4946,423,2,2023-02-21,Melbourne,469.35,938.7
112375,2688,209,4,2023-12-30,Auckland,497.61,1990.44
112376,3849,3,3,2024-01-31,Melbourne,394.0,1182.0
112377,664,410,3,2024-08-01,Sydney,107.66,322.98
112378,4943,42,3,2023-01-06,Christchurch,320.45,961.3499999999999
112379,237,2,1,2024-01-05,Auckland,270.92,270.92
112380,1015,3,2,2023-10-19,Wellington,394.0,788.0
112381,827,216,4,2023-02-08,Auckland,182.67,730.68
112382,2314,46,2,2023-01-17,Melbourne,40.36,80.72
112383,4394,412,2,2024-11-07,Melbourne,111.76,223.52
112384,871,294,1,2023-12-12,Auckland,12.73,12.73
112385,1130,72,4,2023-04-30,Christchurch,366.11,1464.44
112386,2185,104,3,2024-06-16,Sydney,197.44,592.3199999999999
112387,4266,87,3,2023-01-22,Christchurch,354.01,1062.03
112388,4378,54,3,2024-10-14,Christchurch,142.01,426.03
112389,2797,475,4,2024-09-27,Sydney,17.63,70.52
112390,790,272,3,2023-09-23,Melbourne,56.69,170.07
112391,259,479,2,2023-12-11,Melbourne,72.05,144.1
112392,1518,429,4,2023-09-06,Sydney,374.06,1496.24
112393,2955,282,3,2023-10-02,Melbourne,76.36,229.07999999999998
112394,824,452,2,2024-11-06,Wellington,197.01,394.02
112395,1214,188,1,2023-03-01,Auckland,301.13,301.13
112396,168,206,4,2023-07-03,Sydney,329.51,1318.04
112397,462,149,2,2023-05-20,Auckland,483.3,966.6
112398,493,56,1,2024-04-18,Auckland,195.06,195.06
112399,2960,193,3,2024-03-14,Auckland,370.27,1110.81
112400,2044,461,4,2024-10-01,Wellington,8.66,34.64
112401,1378,390,2,2023-09-25,Auckland,250.0,500.0
112402,2101,199,4,2023-03-25,Wellington,130.26,521.04
112403,1858,66,1,2023-09-16,Melbourne,105.13,105.13
112404,115,261,4,2023-12-16,Christchurch,211.83,847.32
112405,105,166,1,2023-09-19,Auckland,97.59,97.59
112406,3580,122,4,2023-12-29,Sydney,224.87,899.48
112407,4141,330,2,2023-07-15,Wellington,197.63,395.26
112408,1897,409,1,2023-10-21,Sydney,350.12,350.12
112409,3699,391,4,2023-09-06,Melbourne,410.54,1642.16
112410,3440,100,2,2024-05-07,Sydney,153.68,307.36
112411,1623,11,4,2024-05-20,Wellington,171.17,684.68
112412,1601,220,1,2023-11-08,Wellington,19.15,19.15
112413,3027,147,1,2024-03-26,Christchurch,66.47,66.47
112414,4893,473,2,2024-08-05,Wellington,490.29,980.58
112415,3671,121,3,2024-01-03,Wellington,472.56,1417.68
112416,2568,320,1,2024-04-05,Melbourne,245.85,245.85
112417,2393,175,1,2024-02-11,Auckland,332.55,332.55
112418,780,427,4,2024-03-14,Melbourne,103.73,414.92
112419,3588,441,2,2024-10-20,Wellington,140.15,280.3
